ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
Travel,River-River Load Barges,ST_018 to ST_019,2025-02-05 06:40:37.063461,2025-02-05 06:40:37.063461,2025-02-05 07:14:51.888846,0.0,4.0,0.5707848291400676,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_018,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_019 to ST_020,2025-02-05 07:14:51.888846,2025-02-05 07:14:51.888846,2025-02-05 07:31:59.301538,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_019,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_020 to ST_021,2025-02-05 07:31:59.301538,2025-02-05 07:31:59.301538,2025-02-05 07:57:40.420577,0.0,3.0,0.42808862185505064,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_020,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_021 to ST_022,2025-02-05 07:57:40.420577,2025-02-05 07:57:40.420577,2025-02-05 08:31:55.245962,0.0,4.0,0.5707848291400676,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_021,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_022 to ST_023,2025-02-05 08:31:55.245962,2025-02-06 01:06:06.015770,2025-02-06 02:40:16.785578,16.56965828,11.0,1.5696582801351857,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_022,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_023 to ST_024,2025-02-06 02:40:16.785578,2025-02-06 02:40:16.785578,2025-02-06 02:48:50.491924,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_023,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_024 to ST_025,2025-02-06 02:48:50.491924,2025-02-06 02:48:50.491924,2025-02-06 05:48:38.325195,0.0,21.0,2.996620352985355,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_024,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_025 to ST_026,2025-02-06 05:48:38.325195,2025-02-06 05:48:38.325195,2025-02-06 06:05:45.737887,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_025,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_026 to ST_027,2025-02-06 06:05:45.737887,2025-02-06 06:05:45.737887,2025-02-06 06:57:07.975964,0.0,6.0,0.8561772437101013,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_026,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_027 to ST_028,2025-02-06 06:57:07.975964,2025-02-06 06:57:07.975964,2025-02-06 08:31:18.745772,0.0,11.0,1.5696582801351857,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_027,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_028 to ST_029,2025-02-06 08:31:18.745772,2025-02-06 08:31:18.745772,2025-02-06 08:56:59.864811,0.0,3.0,0.42808862185505064,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_028,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_029 to ST_030,2025-02-06 08:56:59.864811,2025-02-06 08:56:59.864811,2025-02-06 09:22:40.983850,0.0,3.0,0.42808862185505064,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_029,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_030 to ST_031,2025-02-06 09:22:40.983850,2025-02-06 09:22:40.983850,2025-02-06 11:22:32.872697,0.0,14.0,1.9977469019902363,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_030,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_031 to ST_032,2025-02-06 11:22:32.872697,2025-02-06 11:22:32.872697,2025-02-06 11:39:40.285389,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_031,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_032 to ST_033,2025-02-06 11:39:40.285389,2025-02-06 11:39:40.285389,2025-02-06 11:56:47.698081,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_032,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_033 to ST_034,2025-02-06 11:56:47.698081,2025-02-06 11:56:47.698081,2025-02-06 12:13:55.110773,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_033,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_034 to ST_035,2025-02-06 12:13:55.110773,2025-02-06 12:13:55.110773,2025-02-06 13:13:51.055197,0.0,7.0,0.9988734509951182,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_034,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_035 to ST_036,2025-02-06 13:13:51.055197,2025-02-06 13:13:51.055197,2025-02-06 14:39:28.118659,0.0,10.0,1.4269620728501689,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_035,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_036 to ST_037,2025-02-06 14:39:28.118659,2025-02-06 14:39:28.118659,2025-02-06 14:56:35.531351,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_036,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_037 to ST_038,2025-02-06 14:56:35.531351,2025-02-06 14:56:35.531351,2025-02-06 15:22:16.650390,0.0,3.0,0.42808862185505064,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_037,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_038 to ST_039,2025-02-06 15:22:16.650390,2025-02-07 06:39:24.063082,2025-02-07 06:56:31.475774,15.285392414444443,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_038,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_039 to ST_040,2025-02-07 06:56:31.475774,2025-02-07 06:56:31.475774,2025-02-07 07:05:05.182120,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_039,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_040 to ST_041,2025-02-07 07:05:05.182120,2025-02-07 07:05:05.182120,2025-02-07 07:13:38.888466,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_040,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_041 to ST_042,2025-02-07 07:13:38.888466,2025-02-07 07:13:38.888466,2025-02-07 07:30:46.301158,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_041,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_042 to ST_043,2025-02-07 07:30:46.301158,2025-02-07 07:30:46.301158,2025-02-07 07:39:20.007504,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_042,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_043 to ST_044,2025-02-07 07:39:20.007504,2025-02-07 07:39:20.007504,2025-02-07 07:56:27.420196,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_043,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_044 to ST_045,2025-02-07 07:56:27.420196,2025-02-07 07:56:27.420196,2025-02-07 08:05:01.126542,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_044,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_045 to ST_046,2025-02-07 08:05:01.126542,2025-02-07 08:05:01.126542,2025-02-07 08:13:34.832888,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_045,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_046 to ST_047,2025-02-07 08:13:34.832888,2025-02-07 08:13:34.832888,2025-02-07 08:30:42.245580,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_046,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_047 to ST_048,2025-02-07 08:30:42.245580,2025-02-07 08:30:42.245580,2025-02-07 08:39:15.951926,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_047,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_048 to ST_049,2025-02-07 08:39:15.951926,2025-02-07 08:39:15.951926,2025-02-07 09:39:11.896350,0.0,7.0,0.9988734509951182,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_048,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_049 to ST_050,2025-02-07 09:39:11.896350,2025-02-07 09:39:11.896350,2025-02-07 09:47:45.602696,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_049,RiverTB_12,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_089,2025-02-07 21:18:41.020417,2025-02-07 21:18:41.020417,2025-02-07 23:03:41.020417,0.0,0.0,1.75,1800.0,loading_point,1,B_089,3150,0,0.0,0,0,0,,ST_050,RiverTB_12,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_031,2025-02-07 23:03:41.020417,2025-02-07 23:03:41.020417,2025-02-08 00:39:41.020417,0.0,0.0,1.6111111111111112,1800.0,loading_point,1,B_031,2900,0,0.0,0,0,0,,ST_050,RiverTB_12,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_025,2025-02-08 00:39:41.020417,2025-02-08 00:39:41.020417,2025-02-08 02:05:41.020417,0.0,0.0,1.4444444444444444,1800.0,loading_point,1,B_025,2600,0,0.0,0,0,0,,ST_050,RiverTB_12,ODR_011,River
