ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Travel,River-River,ST_045 to ST_046,2025-02-15 12:55:00.688661,2025-02-15 13:05:28.726044,0,2025-02-15 12:55:00.688661,1.0,0.17445482866043613,5.732142857142858,travel_point,"B_028,B_008,B_036",1200,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_046 to ST_047,2025-02-15 13:05:28.726044,2025-02-15 13:26:24.800810,0,2025-02-15 13:05:28.726044,2.0,0.34890965732087226,5.732142857142858,travel_point,"B_028,B_008,B_036",1200,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_036,2025-02-16 19:09:37.707516,2025-02-16 20:57:37.707516,0,2025-02-16 19:09:37.707516,0.0,1.8055555555555556,1800.0,loading_point,B_036,3250,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_028,2025-02-16 20:57:37.707516,2025-02-16 22:33:37.707516,0,2025-02-16 20:57:37.707516,0.0,1.6111111111111112,1800.0,loading_point,B_028,2900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_008,2025-02-16 22:33:37.707516,2025-02-16 23:33:37.707516,0,2025-02-16 22:33:37.707516,0.0,1.0,1800.0,loading_point,B_008,1800,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Start,Start,River Start at ST_047,2025-02-13 21:00:00.000000,2025-02-13 21:00:00.000000,0,2025-02-13 21:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_003,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-14 08:15:00.000000,2025-02-14 09:15:00.000000,0,2025-02-14 08:15:00.000000,136.0,11.333333333333334,12.0,main_point,"B_041,B_024,B_022",8700,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_041 - (ST_047 to ST_014),2025-02-14 08:15:00.000000,2025-02-14 08:35:00.000000,0,2025-02-14 08:15:00.000000,136.0,11.333333333333334,12.0,travel_point,B_041,3500,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_024 - (ST_014 to ST_014),2025-02-14 08:35:00.000000,2025-02-14 08:55:00.000000,0,2025-02-14 08:35:00.000000,0.0,0.0,0.0,travel_point,"B_041,B_024",6100,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_022 - (ST_014 to ST_014),2025-02-14 08:55:00.000000,2025-02-14 09:15:00.000000,0,2025-02-14 08:55:00.000000,0.0,0.0,0.0,travel_point,"B_041,B_024,B_022",8700,0,0.0,0.0,0,RiverTB_10,ODR_003,River
ST_047,Customer Station,"From Bang Hua Suea To PR NKL L, Sinwatthana NKL L",2025-02-14 09:15:00.000000,2025-02-17 04:21:37.707516,0,2025-02-14 09:15:00.000000,136.0,19.603603603603602,6.9375,main_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_014 to ST_015,2025-02-14 09:15:00.000000,2025-02-14 09:58:14.594595,0,2025-02-14 09:15:00.000000,5.0,0.7207207207207207,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_015 to ST_016,2025-02-14 09:58:14.594595,2025-02-14 10:32:50.270271,0,2025-02-14 09:58:14.594595,2.0,0.5765765765765766,3.46875,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_016 to ST_017,2025-02-14 10:32:50.270271,2025-02-14 17:07:25.945947,6,2025-02-14 16:32:50.270271,2.0,0.5765765765765766,3.46875,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_017 to ST_018,2025-02-14 17:07:25.945947,2025-02-14 17:16:04.864866,0,2025-02-14 17:07:25.945947,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_018 to ST_019,2025-02-14 17:16:04.864866,2025-02-14 17:50:40.540542,0,2025-02-14 17:16:04.864866,4.0,0.5765765765765766,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_019 to ST_020,2025-02-14 17:50:40.540542,2025-02-14 18:07:58.378380,0,2025-02-14 17:50:40.540542,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_020 to ST_021,2025-02-14 18:07:58.378380,2025-02-14 18:33:55.135137,0,2025-02-14 18:07:58.378380,3.0,0.43243243243243246,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_021 to ST_022,2025-02-14 18:33:55.135137,2025-02-14 19:08:30.810813,0,2025-02-14 18:33:55.135137,4.0,0.5765765765765766,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_022 to ST_023,2025-02-14 19:08:30.810813,2025-02-14 20:43:38.918921,0,2025-02-14 19:08:30.810813,11.0,1.5855855855855856,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_023 to ST_024,2025-02-14 20:43:38.918921,2025-02-14 20:52:17.837840,0,2025-02-14 20:43:38.918921,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_024 to ST_025,2025-02-14 20:52:17.837840,2025-02-14 23:53:55.135137,0,2025-02-14 20:52:17.837840,21.0,3.027027027027027,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_025 to ST_026,2025-02-14 23:53:55.135137,2025-02-15 00:11:12.972975,0,2025-02-14 23:53:55.135137,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_026 to ST_027,2025-02-15 00:11:12.972975,2025-02-15 01:03:06.486489,0,2025-02-15 00:11:12.972975,6.0,0.8648648648648649,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_027 to ST_028,2025-02-15 01:03:06.486489,2025-02-15 02:38:14.594597,0,2025-02-15 01:03:06.486489,11.0,1.5855855855855856,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_028 to ST_029,2025-02-15 02:38:14.594597,2025-02-15 03:04:11.351354,0,2025-02-15 02:38:14.594597,3.0,0.43243243243243246,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_029 to ST_030,2025-02-15 03:04:11.351354,2025-02-15 03:30:08.108111,0,2025-02-15 03:04:11.351354,3.0,0.43243243243243246,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_030 to ST_031,2025-02-15 03:30:08.108111,2025-02-15 05:31:12.972976,0,2025-02-15 03:30:08.108111,14.0,2.018018018018018,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_031 to ST_032,2025-02-15 05:31:12.972976,2025-02-15 05:48:30.810814,0,2025-02-15 05:31:12.972976,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_032 to ST_033,2025-02-15 05:48:30.810814,2025-02-15 06:05:48.648652,0,2025-02-15 05:48:30.810814,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_033 to ST_034,2025-02-15 06:05:48.648652,2025-02-15 06:23:06.486490,0,2025-02-15 06:05:48.648652,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_034 to ST_035,2025-02-15 06:23:06.486490,2025-02-15 07:23:38.918922,0,2025-02-15 06:23:06.486490,7.0,1.009009009009009,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_035 to ST_036,2025-02-15 07:23:38.918922,2025-02-15 08:50:08.108111,0,2025-02-15 07:23:38.918922,10.0,1.4414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_036 to ST_037,2025-02-15 08:50:08.108111,2025-02-15 09:07:25.945949,0,2025-02-15 08:50:08.108111,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_037 to ST_038,2025-02-15 09:07:25.945949,2025-02-15 09:33:22.702706,0,2025-02-15 09:07:25.945949,3.0,0.43243243243243246,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_038 to ST_039,2025-02-15 09:33:22.702706,2025-02-15 09:50:40.540544,0,2025-02-15 09:33:22.702706,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_039 to ST_040,2025-02-15 09:50:40.540544,2025-02-15 09:59:19.459463,0,2025-02-15 09:50:40.540544,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_040 to ST_041,2025-02-15 09:59:19.459463,2025-02-15 10:07:58.378382,0,2025-02-15 09:59:19.459463,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_041 to ST_042,2025-02-15 10:07:58.378382,2025-02-15 10:25:16.216220,0,2025-02-15 10:07:58.378382,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_042 to ST_043,2025-02-15 10:25:16.216220,2025-02-15 10:33:55.135139,0,2025-02-15 10:25:16.216220,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_043 to ST_044,2025-02-15 10:33:55.135139,2025-02-15 10:51:12.972977,0,2025-02-15 10:33:55.135139,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_044 to ST_045,2025-02-15 10:51:12.972977,2025-02-15 10:59:51.891896,0,2025-02-15 10:51:12.972977,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_045 to ST_046,2025-02-15 10:59:51.891896,2025-02-15 11:08:30.810815,0,2025-02-15 10:59:51.891896,1.0,0.14414414414414414,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Travel,River-River,ST_046 to ST_047,2025-02-15 11:08:30.810815,2025-02-15 11:25:48.648653,0,2025-02-15 11:08:30.810815,2.0,0.2882882882882883,6.9375,travel_point,"B_041,B_024,B_022",1200,0,0.0,0.0,0,RiverTB_10,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_041,2025-02-16 23:33:37.707516,2025-02-17 01:29:37.707516,0,2025-02-16 23:33:37.707516,0.0,1.9444444444444444,1800.0,loading_point,B_041,3500,0,0.0,0.0,0,RiverTB_10,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_024,2025-02-17 01:29:37.707516,2025-02-17 02:55:37.707516,0,2025-02-17 01:29:37.707516,0.0,1.4444444444444444,1800.0,loading_point,B_024,2600,0,0.0,0.0,0,RiverTB_10,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_022,2025-02-17 02:55:37.707516,2025-02-17 04:21:37.707516,0,2025-02-17 02:55:37.707516,0.0,1.4444444444444444,1800.0,loading_point,B_022,2600,0,0.0,0.0,0,RiverTB_10,ODR_003,River
Start,Start,Start at ST_014,2025-02-14 00:15:30.000000,2025-02-14 00:15:30.000000,0,2025-02-14 00:15:30.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Barge,Barge Collection,Barge Location,2025-02-14 00:15:30.000000,2025-02-14 18:15:00.000000,0,2025-02-14 00:15:30.000000,66.5,0.0,12.0,main_point,"B_007,B_071,B_006,B_062,B_052",2000,0,0.0,0.0,2025-02-14 18:15:00,SeaTB_04,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_007 - (ST_014 to ST_001),2025-02-14 00:15:30.000000,2025-02-14 05:48:00.000000,0,2025-02-14 00:15:30.000000,66.5,5.541666666666667,12.0,travel_point,B_007,400,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_071 - (ST_001 to ST_001),2025-02-14 06:08:00.000000,2025-02-14 06:08:00.000000,0,2025-02-14 06:08:00.000000,0.0,0.0,0.0,travel_point,"B_007,B_071",800,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_006 - (ST_001 to ST_001),2025-02-14 06:28:00.000000,2025-02-14 06:28:00.000000,0,2025-02-14 06:28:00.000000,0.0,0.0,0.0,travel_point,"B_007,B_071,B_006",1200,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_062 - (ST_001 to ST_001),2025-02-14 06:48:00.000000,2025-02-14 06:48:00.000000,0,2025-02-14 06:48:00.000000,0.0,0.0,0.0,travel_point,"B_007,B_071,B_006,B_062",1600,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_052 - (ST_001 to ST_001),2025-02-14 07:08:00.000000,2025-02-14 07:08:00.000000,0,2025-02-14 07:08:00.000000,0.0,0.0,0.0,travel_point,"B_007,B_071,B_006,B_062,B_052",2000,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Start Order Carrier,ISEAGO GRACE,2025-02-14 18:15:00.000000,2025-02-15 10:30:00.000000,0,2025-02-14 18:15:00.000000,0.0,0.0,0.0,main_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Crane-Carrier,cr1 - B_071,2025-02-14 18:15:00.000000,2025-02-15 03:30:33.333333,0,2025-02-14 18:15:00.000000,0.0,9.25925925925926,270.0,loading_point,B_071,2500,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Crane-Carrier,cr3 - B_062,2025-02-14 18:15:00.000000,2025-02-15 03:30:33.333333,0,2025-02-14 18:15:00.000000,0.0,9.25925925925926,270.0,loading_point,B_062,2500,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Crane-Carrier,cr6 - B_052,2025-02-14 18:15:00.000000,2025-02-15 02:35:00.000000,0,2025-02-14 18:15:00.000000,0.0,8.333333333333334,270.0,loading_point,B_052,2250,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Crane-Carrier,cr6 - B_006,2025-02-15 02:35:00.000000,2025-02-15 10:21:40.000000,0,2025-02-15 02:35:00.000000,0.0,7.777777777777778,270.0,loading_point,B_006,2100,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ODR_004,Crane-Carrier,cr1 - B_007,2025-02-15 03:30:33.333333,2025-02-15 10:10:33.333333,0,2025-02-15 03:30:33.333333,0.0,6.666666666666667,270.0,loading_point,B_007,1800,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ST_014,Appointment,From ISEAGO GRACE To Bang Hua Suea,2025-02-15 10:30:00.000000,2025-02-15 23:10:57.063833,0,2025-02-15 10:30:00.000000,62.21893992770459,12.682517731066882,4.905882352941177,main_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-15 10:30:00.000000,2025-02-15 18:17:25.553040,0,2025-02-15 10:30:00.000000,38.21893992770459,7.790431400131631,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-15 18:17:25.553040,2025-02-15 20:31:57.495486,0,2025-02-15 18:17:25.553040,11.0,2.2422062350119902,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-15 20:31:57.495486,2025-02-15 20:56:25.121385,0,2025-02-15 20:31:57.495486,2.0,0.40767386091127095,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-15 20:56:25.121385,2025-02-15 21:20:52.747284,0,2025-02-15 20:56:25.121385,2.0,0.40767386091127095,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-15 21:20:52.747284,2025-02-15 21:33:06.560234,0,2025-02-15 21:20:52.747284,1.0,0.20383693045563547,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-15 21:33:06.560234,2025-02-15 22:22:01.812033,0,2025-02-15 21:33:06.560234,4.0,0.8153477218225419,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-15 22:22:01.812033,2025-02-15 22:34:15.624983,0,2025-02-15 22:22:01.812033,1.0,0.20383693045563547,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-15 22:34:15.624983,2025-02-15 22:46:29.437933,0,2025-02-15 22:34:15.624983,1.0,0.20383693045563547,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-15 22:46:29.437933,2025-02-15 22:58:43.250883,0,2025-02-15 22:46:29.437933,1.0,0.20383693045563547,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-15 22:58:43.250883,2025-02-15 23:10:57.063833,0,2025-02-15 22:58:43.250883,1.0,0.20383693045563547,4.905882352941177,travel_point,"B_007,B_071,B_006,B_062,B_052",11150,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
ST_014,Barge Release,Release Barges (B_007 - B_071 - B_006 - B_062 - B_052),2025-02-15 23:10:57.063833,2025-02-16 01:40:57.063833,0,2025-02-15 23:10:57.063833,0.0,150.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_007),2025-02-15 23:10:57.063833,2025-02-15 23:40:57.063833,0,2025-02-15 23:10:57.063833,0.0,0.5,0.0,release_point,"B_071,B_006,B_062,B_052",9350,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_071),2025-02-15 23:40:57.063833,2025-02-16 00:10:57.063833,0,2025-02-15 23:40:57.063833,0.0,0.5,0.0,release_point,"B_006,B_062,B_052",6850,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_006),2025-02-16 00:10:57.063833,2025-02-16 00:40:57.063833,0,2025-02-16 00:10:57.063833,0.0,0.5,0.0,release_point,"B_062,B_052",4750,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_062),2025-02-16 00:40:57.063833,2025-02-16 01:10:57.063833,0,2025-02-16 00:40:57.063833,0.0,0.5,0.0,release_point,B_052,2250,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_052),2025-02-16 01:10:57.063833,2025-02-16 01:40:57.063833,0,2025-02-16 01:10:57.063833,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_004,Sea
Start,Start,Start at ST_014,2025-02-12 05:45:00.000000,2025-02-12 05:45:00.000000,0,2025-02-12 05:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Barge,Barge Collection,Barge Location,2025-02-12 05:45:00.000000,2025-02-12 22:30:00.000000,0,2025-02-12 05:45:00.000000,66.5,0.0,12.0,main_point,B_031,400,0,0.0,0.0,2025-02-12 22:30:00,SeaTB_02,ODR_004,Sea
Barge,Barge Step Collection,Collecting Barge - B_031 - (ST_014 to ST_001),2025-02-12 05:45:00.000000,2025-02-12 11:17:30.000000,0,2025-02-12 05:45:00.000000,66.5,5.541666666666667,12.0,travel_point,B_031,400,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
ODR_004,Start Order Carrier,ISEAGO GRACE,2025-02-12 22:30:00.000000,2025-02-15 11:45:00.000000,0,2025-02-12 22:30:00.000000,0.0,0.0,0.0,main_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
ODR_004,Crane-Carrier,cr3 - B_031,2025-02-15 03:30:33.333333,2025-02-15 11:39:26.666666,0,2025-02-15 03:30:33.333333,0.0,8.148148148148149,270.0,loading_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
ST_014,Appointment,From ISEAGO GRACE To Bang Hua Suea,2025-02-15 11:45:00.000000,2025-02-15 18:30:38.551283,0,2025-02-15 11:45:00.000000,62.21893992770459,6.047884679193659,10.287719298245614,main_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-15 11:45:00.000000,2025-02-15 15:27:54.021953,0,2025-02-15 11:45:00.000000,38.21893992770459,3.7150060980203983,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-15 15:27:54.021953,2025-02-15 17:14:49.438051,0,2025-02-15 15:27:54.021953,11.0,1.7820600272851297,6.172631578947368,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-15 17:14:49.438051,2025-02-15 17:26:29.301625,0,2025-02-15 17:14:49.438051,2.0,0.19440654843110505,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-15 17:26:29.301625,2025-02-15 17:38:09.165199,0,2025-02-15 17:26:29.301625,2.0,0.19440654843110505,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-15 17:38:09.165199,2025-02-15 17:43:59.096986,0,2025-02-15 17:38:09.165199,1.0,0.09720327421555253,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-15 17:43:59.096986,2025-02-15 18:07:18.824135,0,2025-02-15 17:43:59.096986,4.0,0.3888130968622101,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-15 18:07:18.824135,2025-02-15 18:13:08.755922,0,2025-02-15 18:07:18.824135,1.0,0.09720327421555253,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-15 18:13:08.755922,2025-02-15 18:18:58.687709,0,2025-02-15 18:13:08.755922,1.0,0.09720327421555253,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-15 18:18:58.687709,2025-02-15 18:24:48.619496,0,2025-02-15 18:18:58.687709,1.0,0.09720327421555253,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-15 18:24:48.619496,2025-02-15 18:30:38.551283,0,2025-02-15 18:24:48.619496,1.0,0.09720327421555253,10.287719298245614,travel_point,B_031,2200,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
ST_014,Barge Release,Release Barges (B_031),2025-02-15 18:30:38.551283,2025-02-15 19:00:38.551283,0,2025-02-15 18:30:38.551283,0.0,30.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Travel,Barge Step Release,Barge Releasing (B_031),2025-02-15 18:30:38.551283,2025-02-15 19:00:38.551283,0,2025-02-15 18:30:38.551283,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_02,ODR_004,Sea
Start,Start,River Start at ST_047,2025-02-14 21:45:00.000000,2025-02-14 21:45:00.000000,0,2025-02-14 21:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_12,ODR_004,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-16 01:00:00.000000,2025-02-16 02:40:00.000000,0,2025-02-16 01:00:00.000000,136.0,11.333333333333334,12.0,main_point,"B_031,B_007,B_071,B_006,B_062",11100,0,0.0,0.0,0,RiverTB_12,ODR_004,River
Barge,Barge Change Collection,Change Barge - B_031 - (ST_047 to ST_014),2025-02-16 01:00:00.000000,2025-02-16 01:20:00.000000,0,2025-02-16 01:00:00.000000,136.0,11.333333333333334,12.0,travel_point,B_031,2200,0,0.0,0.0,0,RiverTB_12,ODR_004,River
