ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Travel,Sea-River,ST_012 to ST_013,2025-02-14 20:10:11.375292,2025-02-14 20:22:48.801035,0.0,2025-02-14 20:10:11.375292,1.0,0.2103960396039604,4.752941176470588,travel_point,"B_074,B_088,B_067,B_039,B_029",11800,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-14 20:22:48.801035,2025-02-14 20:35:26.226778,0.0,2025-02-14 20:22:48.801035,1.0,0.2103960396039604,4.752941176470588,travel_point,"B_074,B_088,B_067,B_039,B_029",11800,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
ST_014,Barge Release,Release Barges (B_074 - B_088 - B_067 - B_039 - B_029),2025-02-14 20:35:26.226778,2025-02-14 23:05:26.226778,0.0,2025-02-14 20:35:26.226778,0.0,150.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Barge Step Release,Barge Releasing (B_074),2025-02-14 20:35:26.226778,2025-02-14 21:05:26.226778,0.0,2025-02-14 20:35:26.226778,0.0,0.5,0.0,release_point,"B_088,B_067,B_039,B_029",9300,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Barge Step Release,Barge Releasing (B_088),2025-02-14 21:05:26.226778,2025-02-14 21:35:26.226778,0.0,2025-02-14 21:05:26.226778,0.0,0.5,0.0,release_point,"B_067,B_039,B_029",6150,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Barge Step Release,Barge Releasing (B_067),2025-02-14 21:35:26.226778,2025-02-14 22:05:26.226778,0.0,2025-02-14 21:35:26.226778,0.0,0.5,0.0,release_point,"B_039,B_029",3650,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Barge Step Release,Barge Releasing (B_039),2025-02-14 22:05:26.226778,2025-02-14 22:35:26.226778,0.0,2025-02-14 22:05:26.226778,0.0,0.5,0.0,release_point,B_029,1400,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Travel,Barge Step Release,Barge Releasing (B_029),2025-02-14 22:35:26.226778,2025-02-14 23:05:26.226778,0.0,2025-02-14 22:35:26.226778,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_04,ODR_010,Sea
Start,Start,River Start at ST_007,2025-02-19 02:45:00.000000,2025-02-19 02:45:00.000000,0.0,2025-02-19 02:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-19 03:45:00.000000,2025-02-19 05:05:00.000000,0.0,2025-02-19 03:45:00.000000,11.0,0.9166666666666667,12.0,main_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Barge,Barge Change Collection,Change Barge - B_074 - (ST_007 to ST_014),2025-02-19 03:45:00.000000,2025-02-19 04:05:00.000000,0.0,2025-02-19 03:45:00.000000,11.0,0.9166666666666667,11.999999999999998,travel_point,B_074,2500,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Barge,Barge Change Collection,Change Barge - B_088 - (ST_014 to ST_014),2025-02-19 04:05:00.000000,2025-02-19 04:25:00.000000,0.0,2025-02-19 04:05:00.000000,0.0,0.0,0.0,travel_point,"B_074,B_088",5650,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Barge,Barge Change Collection,Change Barge - B_067 - (ST_014 to ST_014),2025-02-19 04:25:00.000000,2025-02-19 04:45:00.000000,0.0,2025-02-19 04:25:00.000000,0.0,0.0,0.0,travel_point,"B_074,B_088,B_067",8150,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Barge,Barge Change Collection,Change Barge - B_039 - (ST_014 to ST_014),2025-02-19 04:45:00.000000,2025-02-19 05:05:00.000000,0.0,2025-02-19 04:45:00.000000,0.0,0.0,0.0,travel_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ST_010,Customer Station,"From Bang Hua Suea To Thai Ruam Thun, Mit Phon",2025-02-19 05:05:00.000000,2025-02-19 14:34:14.117648,0.0,2025-02-19 05:05:00.000000,4.0,0.7205882352941176,5.551020408163265,main_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Travel,River-River,ST_014 to ST_013,2025-02-19 05:05:00.000000,2025-02-19 08:15:48.529412,3.0,2025-02-19 08:05:00.000000,1.0,0.1801470588235294,5.551020408163265,travel_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Travel,River-River,ST_013 to ST_012,2025-02-19 08:15:48.529412,2025-02-19 08:26:37.058824,0.0,2025-02-19 08:15:48.529412,1.0,0.1801470588235294,5.551020408163265,travel_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Travel,River-River,ST_012 to ST_011,2025-02-19 08:26:37.058824,2025-02-19 08:37:25.588236,0.0,2025-02-19 08:26:37.058824,1.0,0.1801470588235294,5.551020408163265,travel_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Travel,River-River,ST_011 to ST_010,2025-02-19 08:37:25.588236,2025-02-19 08:48:14.117648,0.0,2025-02-19 08:37:25.588236,1.0,0.1801470588235294,5.551020408163265,travel_point,"B_074,B_088,B_067,B_039",10400,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ODR_010,Loader-Customer,ld1 - B_088,2025-02-19 08:48:14.117648,2025-02-19 10:33:14.117648,0.0,2025-02-19 08:48:14.117648,0.0,1.75,1800.0,loading_point,B_088,3150,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ODR_010,Loader-Customer,ld1 - B_074,2025-02-19 10:33:14.117648,2025-02-19 11:56:14.117648,0.0,2025-02-19 10:33:14.117648,0.0,1.3888888888888888,1800.0,loading_point,B_074,2500,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ODR_010,Loader-Customer,ld1 - B_067,2025-02-19 11:56:14.117648,2025-02-19 13:19:14.117648,0.0,2025-02-19 11:56:14.117648,0.0,1.3888888888888888,1800.0,loading_point,B_067,2500,0,0.0,0.0,0,RiverTB_10,ODR_010,River
ODR_010,Loader-Customer,ld1 - B_039,2025-02-19 13:19:14.117648,2025-02-19 14:34:14.117648,0.0,2025-02-19 13:19:14.117648,0.0,1.25,1800.0,loading_point,B_039,2250,0,0.0,0.0,0,RiverTB_10,ODR_010,River
Start,Start,River Start at ST_007,2025-02-15 16:45:00.000000,2025-02-15 16:45:00.000000,0.0,2025-02-15 16:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_09,ODR_010,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-15 17:45:00.000000,2025-02-15 18:05:00.000000,0.0,2025-02-15 17:45:00.000000,11.0,0.9166666666666667,12.0,main_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Barge,Barge Change Collection,Change Barge - B_029 - (ST_007 to ST_014),2025-02-15 17:45:00.000000,2025-02-15 18:05:00.000000,0.0,2025-02-15 17:45:00.000000,11.0,0.9166666666666667,11.999999999999998,travel_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
ST_010,Customer Station,"From Bang Hua Suea To Thai Ruam Thun, Mit Phon",2025-02-15 18:05:00.000000,2025-02-19 15:20:14.117648,0.0,2025-02-15 18:05:00.000000,4.0,0.3738317757009346,10.7,main_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Travel,River-River,ST_014 to ST_013,2025-02-15 18:05:00.000000,2025-02-16 09:10:36.448598,15.0,2025-02-16 09:05:00.000000,1.0,0.09345794392523366,10.7,travel_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Travel,River-River,ST_013 to ST_012,2025-02-16 09:10:36.448598,2025-02-16 09:16:12.897196,0.0,2025-02-16 09:10:36.448598,1.0,0.09345794392523366,10.7,travel_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Travel,River-River,ST_012 to ST_011,2025-02-16 09:16:12.897196,2025-02-16 09:21:49.345794,0.0,2025-02-16 09:16:12.897196,1.0,0.09345794392523366,10.7,travel_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Travel,River-River,ST_011 to ST_010,2025-02-16 09:21:49.345794,2025-02-16 09:27:25.794392,0.0,2025-02-16 09:21:49.345794,1.0,0.09345794392523366,10.7,travel_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
ODR_010,Loader-Customer,ld1 - B_029,2025-02-19 14:34:14.117648,2025-02-19 15:20:14.117648,0.0,2025-02-19 14:34:14.117648,0.0,0.7777777777777778,1800.0,loading_point,B_029,1400,0,0.0,0.0,0,RiverTB_09,ODR_010,River
Start,Start,Start at ST_014,2025-02-05 05:00:00.000000,2025-02-05 05:00:00.000000,0.0,2025-02-05 05:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Barge,Barge Collection,Barge Location,2025-02-05 05:00:00.000000,2025-02-05 21:18:01.651374,0.0,2025-02-05 05:00:00.000000,11.0,9.07150900900901,12.0,main_point,"B_100,B_092,B_095,B_037",1600,0,55.5,6.118055986593011,2025-02-05 20:00:00,SeaTB_11,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_100 - (ST_014 to ST_007),2025-02-05 12:26:01.651374,2025-02-05 13:21:01.651374,0.0,2025-02-05 12:26:01.651374,11.0,0.9166666666666666,12.0,travel_point,B_100,400,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_092 - (ST_007 to ST_007),2025-02-05 20:18:01.651374,2025-02-05 20:18:01.651374,0.0,2025-02-05 20:18:01.651374,0.0,0.0,0.0,travel_point,"B_100,B_092",800,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_095 - (ST_007 to ST_007),2025-02-05 20:38:01.651374,2025-02-05 20:38:01.651374,0.0,2025-02-05 20:38:01.651374,0.0,0.0,0.0,travel_point,"B_100,B_092,B_095",1200,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_037 - (ST_007 to ST_007),2025-02-05 20:58:01.651374,2025-02-05 20:58:01.651374,0.0,2025-02-05 20:58:01.651374,0.0,0.0,0.0,travel_point,"B_100,B_092,B_095,B_037",1600,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ODR_011,Start Order Carrier,MYTHOS,2025-02-06 06:22:19.083806,2025-02-06 18:58:19.083806,0.0,2025-02-06 06:22:19.083806,55.5,9.07150900900901,6.118055986593011,main_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ODR_011,Crane-Carrier,cr7 - B_092,2025-02-06 06:22:19.083806,2025-02-06 18:02:19.083806,0.0,2025-02-06 06:22:19.083806,0.0,11.666666666666666,270.0,loading_point,B_092,3150,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ODR_011,Crane-Carrier,cr2 - B_095,2025-02-06 06:22:19.083806,2025-02-06 18:58:19.083806,0.0,2025-02-06 06:22:19.083806,0.0,12.6,250.0,loading_point,B_095,3150,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ODR_011,Crane-Carrier,cr6 - B_037,2025-02-06 06:22:19.083806,2025-02-06 17:58:19.083806,0.0,2025-02-06 06:22:19.083806,0.0,11.6,250.0,loading_point,B_037,2900,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ODR_011,Crane-Carrier,cr3 - B_100,2025-02-06 06:22:19.083806,2025-02-06 17:49:49.083806,0.0,2025-02-06 06:22:19.083806,0.0,11.458333333333334,240.0,loading_point,B_100,2750,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ST_014,Appointment,From MYTHOS To Bang Hua Suea,2025-02-06 18:45:00.000000,2025-02-07 04:41:56.402490,0.0,2025-02-06 18:45:00.000000,62.21893992770459,9.949000691044223,6.253787878787879,main_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-06 18:45:00.000000,2025-02-07 00:51:40.775595,0.0,2025-02-06 18:45:00.000000,38.21893992770459,6.111326554157487,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-07 00:51:40.775595,2025-02-07 02:37:12.937921,0.0,2025-02-07 00:51:40.775595,11.0,1.7589339794064203,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-07 02:37:12.937921,2025-02-07 02:56:24.240162,0.0,2025-02-07 02:37:12.937921,2.0,0.3198061780738946,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-07 02:56:24.240162,2025-02-07 03:15:35.542403,0.0,2025-02-07 02:56:24.240162,2.0,0.3198061780738946,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-07 03:15:35.542403,2025-02-07 03:25:11.193524,0.0,2025-02-07 03:15:35.542403,1.0,0.1599030890369473,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-07 03:25:11.193524,2025-02-07 04:03:33.798006,0.0,2025-02-07 03:25:11.193524,4.0,0.6396123561477892,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-07 04:03:33.798006,2025-02-07 04:13:09.449127,0.0,2025-02-07 04:03:33.798006,1.0,0.1599030890369473,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-07 04:13:09.449127,2025-02-07 04:22:45.100248,0.0,2025-02-07 04:13:09.449127,1.0,0.1599030890369473,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-07 04:22:45.100248,2025-02-07 04:32:20.751369,0.0,2025-02-07 04:22:45.100248,1.0,0.1599030890369473,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-07 04:32:20.751369,2025-02-07 04:41:56.402490,0.0,2025-02-07 04:32:20.751369,1.0,0.1599030890369473,6.253787878787879,travel_point,"B_100,B_092,B_095,B_037",11950,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
ST_014,Barge Release,Release Barges (B_100 - B_092 - B_095 - B_037),2025-02-07 04:41:56.402490,2025-02-07 06:41:56.402490,0.0,2025-02-07 04:41:56.402490,0.0,120.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_100),2025-02-07 04:41:56.402490,2025-02-07 05:11:56.402490,0.0,2025-02-07 04:41:56.402490,0.0,0.5,0.0,release_point,"B_092,B_095,B_037",9200,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_092),2025-02-07 05:11:56.402490,2025-02-07 05:41:56.402490,0.0,2025-02-07 05:11:56.402490,0.0,0.5,0.0,release_point,"B_095,B_037",6050,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_095),2025-02-07 05:41:56.402490,2025-02-07 06:11:56.402490,0.0,2025-02-07 05:41:56.402490,0.0,0.5,0.0,release_point,B_037,2900,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_037),2025-02-07 06:11:56.402490,2025-02-07 06:41:56.402490,0.0,2025-02-07 06:11:56.402490,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_11,ODR_011,Sea
Start,Start,Start at ST_014,2025-02-04 09:30:00.000000,2025-02-04 09:30:00.000000,0.0,2025-02-04 09:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Barge,Barge Collection,Barge Location,2025-02-04 09:30:00.000000,2025-02-24 07:56:36.887337,0.0,2025-02-04 09:30:00.000000,0.0,13.168918918918918,12.0,main_point,"B_076,B_075,B_063,B_060,B_024",2000,0,66.5,5.049769112365316,2025-02-05 04:15:00,SeaTB_09,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_076 - (ST_014 to ST_014),2025-02-24 05:03:02.022472,2025-02-24 05:03:02.022472,0.0,2025-02-24 05:03:02.022472,0.0,0.0,0.0,travel_point,B_076,400,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_075 - (ST_014 to ST_014),2025-02-24 05:23:02.022472,2025-02-24 05:23:02.022472,0.0,2025-02-24 05:23:02.022472,0.0,0.0,0.0,travel_point,"B_076,B_075",800,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_063 - (ST_014 to ST_014),2025-02-24 05:43:02.022472,2025-02-24 05:43:02.022472,0.0,2025-02-24 05:43:02.022472,0.0,0.0,0.0,travel_point,"B_076,B_075,B_063",1200,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_060 - (ST_014 to ST_014),2025-02-24 06:03:02.022472,2025-02-24 06:03:02.022472,0.0,2025-02-24 06:03:02.022472,0.0,0.0,0.0,travel_point,"B_076,B_075,B_063,B_060",1600,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Barge,Barge Step Collection,Collecting Barge - B_024 - (ST_014 to ST_007),2025-02-24 06:23:02.022472,2025-02-24 07:36:36.887337,0.0,2025-02-24 06:23:02.022472,11.0,1.2263513513513515,8.969696969696969,travel_point,"B_076,B_075,B_063,B_060,B_024",2000,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Start Order Carrier,MYTHOS,2025-02-24 21:06:44.995445,2025-02-25 09:36:44.995445,0.0,2025-02-24 21:06:44.995445,66.5,13.16891891891892,5.049769112365316,main_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Crane-Carrier,cr1 - B_024,2025-02-24 21:06:44.995445,2025-02-25 08:25:00.647619,0.0,2025-02-24 21:06:44.995445,0.0,11.304347826086957,230.0,loading_point,B_024,2600,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Crane-Carrier,cr4 - B_076,2025-02-24 21:06:44.995445,2025-02-25 09:01:02.138302,0.0,2025-02-24 21:06:44.995445,0.0,11.904761904761905,210.0,loading_point,B_076,2500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Crane-Carrier,cr5 - B_075,2025-02-24 21:06:44.995445,2025-02-25 09:36:44.995445,0.0,2025-02-24 21:06:44.995445,0.0,12.5,200.0,loading_point,B_075,2500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Crane-Carrier,cr7 - B_063,2025-02-24 21:06:44.995445,2025-02-25 06:22:18.328778,0.0,2025-02-24 21:06:44.995445,0.0,9.25925925925926,270.0,loading_point,B_063,2500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ODR_011,Crane-Carrier,cr6 - B_060,2025-02-24 21:06:44.995445,2025-02-25 02:42:44.995445,0.0,2025-02-24 21:06:44.995445,0.0,5.6,250.0,loading_point,B_060,1400,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ST_014,Appointment,From MYTHOS To Bang Hua Suea,2025-02-25 09:30:00.000000,2025-02-25 20:28:47.326544,0.0,2025-02-25 09:30:00.000000,62.21893992770459,10.979812928418458,5.666666666666666,main_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-25 09:30:00.000000,2025-02-25 16:14:40.267719,0.0,2025-02-25 09:30:00.000000,38.21893992770459,6.744518810771399,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-25 16:14:40.267719,2025-02-25 18:11:08.503013,0.0,2025-02-25 16:14:40.267719,11.0,1.9411764705882355,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-25 18:11:08.503013,2025-02-25 18:32:19.091248,0.0,2025-02-25 18:11:08.503013,2.0,0.35294117647058826,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-25 18:32:19.091248,2025-02-25 18:53:29.679483,0.0,2025-02-25 18:32:19.091248,2.0,0.35294117647058826,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-25 18:53:29.679483,2025-02-25 19:04:04.973601,0.0,2025-02-25 18:53:29.679483,1.0,0.17647058823529413,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-25 19:04:04.973601,2025-02-25 19:46:26.150072,0.0,2025-02-25 19:04:04.973601,4.0,0.7058823529411765,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-25 19:46:26.150072,2025-02-25 19:57:01.444190,0.0,2025-02-25 19:46:26.150072,1.0,0.17647058823529413,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-25 19:57:01.444190,2025-02-25 20:07:36.738308,0.0,2025-02-25 19:57:01.444190,1.0,0.17647058823529413,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-25 20:07:36.738308,2025-02-25 20:18:12.032426,0.0,2025-02-25 20:07:36.738308,1.0,0.17647058823529413,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-25 20:18:12.032426,2025-02-25 20:28:47.326544,0.0,2025-02-25 20:18:12.032426,1.0,0.17647058823529413,5.666666666666666,travel_point,"B_024,B_076,B_075,B_063,B_060",11500,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
ST_014,Barge Release,Release Barges (B_024 - B_076 - B_075 - B_063 - B_060),2025-02-25 20:28:47.326544,2025-02-25 22:58:47.326544,0.0,2025-02-25 20:28:47.326544,0.0,150.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_024),2025-02-25 20:28:47.326544,2025-02-25 20:58:47.326544,0.0,2025-02-25 20:28:47.326544,0.0,0.5,0.0,release_point,"B_076,B_075,B_063,B_060",8900,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_076),2025-02-25 20:58:47.326544,2025-02-25 21:28:47.326544,0.0,2025-02-25 20:58:47.326544,0.0,0.5,0.0,release_point,"B_075,B_063,B_060",6400,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_075),2025-02-25 21:28:47.326544,2025-02-25 21:58:47.326544,0.0,2025-02-25 21:28:47.326544,0.0,0.5,0.0,release_point,"B_063,B_060",3900,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_063),2025-02-25 21:58:47.326544,2025-02-25 22:28:47.326544,0.0,2025-02-25 21:58:47.326544,0.0,0.5,0.0,release_point,B_060,1400,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Travel,Barge Step Release,Barge Releasing (B_060),2025-02-25 22:28:47.326544,2025-02-25 22:58:47.326544,0.0,2025-02-25 22:28:47.326544,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_09,ODR_011,Sea
Start,Start,"Start Collect Barge River Down From Thai Ruam Thun, Mit Phon To Bang Hua Suea",2025-02-19 14:34:14.117648,2025-02-19 14:34:14.117648,0.0,2025-02-19 14:34:14.117648,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Barge,Barge Collection,Barge Location,2025-02-20 02:15:00.000000,2025-02-24 00:00:00.000000,0.0,2025-02-20 02:15:00.000000,140.0,11.666666666666666,12.0,main_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Barge,Barge Step Collection,Collecting Barge - B_075,2025-02-20 02:15:00.000000,2025-02-20 14:15:00.000000,0.0,2025-02-20 02:15:00.000000,140.0,11.666666666666666,12.0,travel_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Barge,Barge Step Collection,Collecting Barge - B_063,2025-02-20 14:15:00.000000,2025-02-20 14:35:00.000000,0.0,2025-02-20 14:15:00.000000,0.0,0.0,0.0,travel_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Barge,Barge Step Collection,Collecting Barge - B_060,2025-02-20 14:35:00.000000,2025-02-20 14:55:00.000000,0.0,2025-02-20 14:35:00.000000,0.0,0.0,0.0,travel_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Barge,Barge Step Collection,Collecting Barge - B_076,2025-02-20 14:55:00.000000,2025-02-21 06:54:25.714286,0.0,2025-02-20 14:55:00.000000,137.0,15.657142857142851,8.750000000000004,travel_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
ODR_011,Destination Barge,"Appointment From Thai Ruam Thun, Mit Phon To ST_014",2025-02-24 01:30:00.000000,2025-02-24 03:03:02.022472,0.0,2025-02-24 01:30:00.000000,4.0,1.3333333333333333,3.0,main_point,"B_076,B_075,B_063,B_060",0,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Travel,River-River,ST_010 to ST_011,2025-02-24 01:30:00.000000,2025-02-24 02:38:15.505618,1.0,2025-02-24 02:30:00.000000,1.0,0.13764044943820225,7.26530612244898,travel_point,"B_076,B_075,B_063,B_060",2000,0,0.0,0.0,0,RiverTB_10,ODR_011,River
Travel,River-River,ST_011 to ST_012,2025-02-24 02:38:15.505618,2025-02-24 02:46:31.011236,0.0,2025-02-24 02:38:15.505618,1.0,0.13764044943820225,7.26530612244898,travel_point,"B_076,B_075,B_063,B_060",2000,0,0.0,0.0,0,RiverTB_10,ODR_011,River
