ID,type,name,enter_datetime,exit_datetime,distance,time,speed,type_point,order_trip,total_load,barge_ids,order_distance,order_time,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Start,Start,Start,2025-01-12 06:30:00.000000,2025-01-12 06:30:00.000000,0.0,0.0,0.0,main_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-12 06:30:00.000000,2025-01-12 07:30:00.000000,0.0,0.0,12.0,main_point,1,8000,"b1,b2,b3",3.2784233567617305,0.3318722125427637,9.87857142857143,2025-01-12 08:00:00,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b1,2025-01-12 06:30:00.000000,2025-01-12 07:00:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b2,2025-01-12 07:00:00.000000,2025-01-12 07:30:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b3,2025-01-12 07:30:00.000000,2025-01-12 08:00:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-12 08:00:00.000000,2025-01-12 16:45:00.000000,3.2784233567617305,,9.87857142857143,main_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr2 - b2,2025-01-12 08:00:00.000000,2025-01-12 15:08:34.285714,0.0,,420.0,loading_point,1,3000,b2,,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr1 - b1,2025-01-12 08:00:00.000000,2025-01-12 14:15:00.000000,0.0,,400.0,loading_point,1,2500,b1,,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr3 - b3,2025-01-12 10:00:00.000000,2025-01-12 16:34:44.210526,0.0,,380.0,loading_point,1,2500,b3,,,,,tbs1,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-13 00:15:00.000000,2025-01-13 01:15:00.000000,62.67749061125805,,8.164285714285715,main_point,1,8000,"b1,b2,b3",,,,,tbs1,o1,Sea
Start,Start,Start,2025-01-13 01:15:00.000000,2025-01-13 01:15:00.000000,0.0,0.0,0.0,main_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-13 06:15:00.000000,2025-01-13 12:15:00.000000,59.656428592526716,4.971369049377226,12.0,main_point,2,8000,"b29,b30,b41",3.2784233567617305,0.3318722125427637,9.87857142857143,2025-01-13 12:45:00,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b29,2025-01-13 06:15:00.000000,2025-01-13 11:45:00.000000,59.656428592526716,4.971369049377226,12.0,travel_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b30,2025-01-13 11:45:00.000000,2025-01-13 12:15:00.000000,0.0,0.0,0.0,travel_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b41,2025-01-13 12:15:00.000000,2025-01-13 12:45:00.000000,0.0,0.0,0.0,travel_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-13 12:45:00.000000,2025-01-13 20:00:00.000000,3.2784233567617305,,9.87857142857143,main_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr2 - b30,2025-01-13 12:45:00.000000,2025-01-13 19:53:34.285714,0.0,,420.0,loading_point,2,3000,b30,,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr1 - b29,2025-01-13 12:45:00.000000,2025-01-13 19:00:00.000000,0.0,,400.0,loading_point,2,2500,b29,,,,,tbs1,o1,Sea
o1,Crane-Carrier,cr3 - b41,2025-01-13 12:45:00.000000,2025-01-13 19:19:44.210526,0.0,,380.0,loading_point,2,2500,b41,,,,,tbs1,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-14 03:30:00.000000,2025-01-15 01:00:00.000000,62.67749061125805,,8.164285714285715,main_point,2,8000,"b29,b30,b41",,,,,tbs1,o1,Sea
Start,Start,Start,2025-01-11 20:15:00.000000,2025-01-11 20:15:00.000000,0.0,0.0,0.0,main_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-12 01:15:00.000000,2025-01-12 07:30:00.000000,59.656428592526716,4.971369049377226,12.0,main_point,1,11000,"b4,b5,b6,b7",3.2784233567617305,0.354947410673022,9.236363636363636,2025-01-12 08:00:00,tbs2,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b4,2025-01-12 01:15:00.000000,2025-01-12 06:45:00.000000,59.656428592526716,4.971369049377226,12.0,travel_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b5,2025-01-12 06:45:00.000000,2025-01-12 07:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b6,2025-01-12 07:15:00.000000,2025-01-12 07:45:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b7,2025-01-12 07:45:00.000000,2025-01-12 08:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-12 08:00:00.000000,2025-01-12 21:15:00.000000,3.2784233567617305,,9.236363636363636,main_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
o1,Crane-Carrier,cr5 - b4,2025-01-12 08:00:00.000000,2025-01-12 16:20:00.000000,0.0,,360.0,loading_point,1,3000,b4,,,,,tbs2,o1,Sea
o1,Crane-Carrier,cr4 - b6,2025-01-12 08:00:00.000000,2025-01-12 18:00:00.000000,0.0,,300.0,loading_point,1,3000,b6,,,,,tbs2,o1,Sea
o1,Crane-Carrier,cr1 - b5,2025-01-12 12:15:00.000000,2025-01-12 18:30:00.000000,0.0,,400.0,loading_point,1,2500,b5,,,,,tbs2,o1,Sea
o1,Crane-Carrier,cr2 - b7,2025-01-12 13:08:34.285714,2025-01-12 19:05:42.857143,0.0,,420.0,loading_point,1,2500,b7,,,,,tbs2,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-13 05:45:00.000000,2025-01-13 14:45:00.000000,62.67749061125805,,7.236363636363636,main_point,1,11000,"b4,b5,b6,b7",,,,,tbs2,o1,Sea
Start,Start,Start,2025-01-13 14:45:00.000000,2025-01-13 14:45:00.000000,0.0,0.0,0.0,main_point,2,3000,b42,,,,,tbs2,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-13 19:45:00.000000,2025-01-14 01:00:00.000000,59.656428592526716,4.971369049377226,12.0,main_point,2,3000,b42,3.2784233567617305,0.29012596077537434,11.3,2025-01-14 01:30:00,tbs2,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b42,2025-01-13 19:45:00.000000,2025-01-14 01:15:00.000000,59.656428592526716,4.971369049377226,12.0,travel_point,2,3000,b42,,,,,tbs2,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-14 01:30:00.000000,2025-01-14 08:45:00.000000,3.2784233567617305,,11.3,main_point,2,3000,b42,,,,,tbs2,o1,Sea
o1,Crane-Carrier,cr2 - b42,2025-01-14 01:30:00.000000,2025-01-14 08:38:34.285714,0.0,,420.0,loading_point,2,3000,b42,,,,,tbs2,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-14 14:30:00.000000,2025-01-16 02:15:00.000000,62.67749061125805,,10.7,main_point,2,3000,b42,,,,,tbs2,o1,Sea
Start,Start,Start,2025-01-11 20:15:00.000000,2025-01-11 20:15:00.000000,0.0,0.0,0.0,main_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-12 01:15:00.000000,2025-01-12 07:30:00.000000,54.656428592526716,4.968766235684246,11.0,main_point,1,11000,"b21,b22,b23,b24",3.2784233567617305,0.38721535709784216,8.466666666666667,2025-01-12 08:00:00,tbs4,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b21,2025-01-12 01:15:00.000000,2025-01-12 06:45:00.000000,54.656428592526716,4.968766235684246,11.000000000000002,travel_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b22,2025-01-12 06:45:00.000000,2025-01-12 07:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b23,2025-01-12 07:15:00.000000,2025-01-12 07:45:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b24,2025-01-12 07:45:00.000000,2025-01-12 08:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-12 08:00:00.000000,2025-01-13 04:30:00.000000,3.2784233567617305,,8.466666666666667,main_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
o1,Crane-Carrier,cr3 - b22,2025-01-12 08:00:00.000000,2025-01-12 15:53:41.052632,0.0,,380.0,loading_point,1,3000,b22,,,,,tbs4,o1,Sea
o1,Crane-Carrier,cr5 - b24,2025-01-12 09:45:15.789474,2025-01-12 18:05:15.789474,0.0,,360.0,loading_point,1,3000,b24,,,,,tbs4,o1,Sea
o1,Crane-Carrier,cr4 - b21,2025-01-12 11:25:15.789474,2025-01-12 19:45:15.789474,0.0,,300.0,loading_point,1,2500,b21,,,,,tbs4,o1,Sea
o1,Crane-Carrier,cr1 - b23,2025-01-12 11:55:15.789474,2025-01-12 18:10:15.789474,0.0,,400.0,loading_point,1,2500,b23,,,,,tbs4,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-13 13:45:00.000000,2025-01-13 20:00:00.000000,62.67749061125805,,6.633333333333333,main_point,1,11000,"b21,b22,b23,b24",,,,,tbs4,o1,Sea
Start,Start,Start,2025-01-12 06:15:00.000000,2025-01-12 06:15:00.000000,0.0,0.0,0.0,main_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
Barge,Barge Collection,Barge Location,2025-01-12 06:15:00.000000,2025-01-12 07:30:00.000000,0.0,0.0,11.0,main_point,1,11000,"b25,b26,b27,b28",3.2784233567617305,0.38721535709784216,8.466666666666667,2025-01-12 08:00:00,tbs5,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b25,2025-01-12 06:15:00.000000,2025-01-12 06:45:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b26,2025-01-12 06:45:00.000000,2025-01-12 07:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b27,2025-01-12 07:15:00.000000,2025-01-12 07:45:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
Barge,Barge Step Collection,Collecting Barge - b28,2025-01-12 07:45:00.000000,2025-01-12 08:15:00.000000,0.0,0.0,0.0,travel_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
o1,Start Order Carrier,carrier1,2025-01-12 08:00:00.000000,2025-01-13 09:45:00.000000,3.2784233567617305,,8.466666666666667,main_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
o1,Crane-Carrier,cr2 - b26,2025-01-12 08:00:00.000000,2025-01-12 15:08:34.285714,0.0,,420.0,loading_point,1,3000,b26,,,,,tbs5,o1,Sea
o1,Crane-Carrier,cr3 - b28,2025-01-12 11:22:42.406015,2025-01-12 19:16:23.458647,0.0,,380.0,loading_point,1,3000,b28,,,,,tbs5,o1,Sea
o1,Crane-Carrier,cr5 - b25,2025-01-12 13:34:17.142857,2025-01-12 20:30:57.142857,0.0,,360.0,loading_point,1,2500,b25,,,,,tbs5,o1,Sea
o1,Crane-Carrier,cr1 - b27,2025-01-12 13:39:17.142857,2025-01-12 19:54:17.142857,0.0,,400.0,loading_point,1,2500,b27,,,,,tbs5,o1,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-13 19:00:00.000000,2025-01-13 20:00:00.000000,62.67749061125805,,6.633333333333333,main_point,1,11000,"b25,b26,b27,b28",,,,,tbs5,o1,Sea
Start,Start,River Start,2025-01-12 23:15:00.000000,2025-01-12 23:15:00.000000,0.0,0.0,0.0,main_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-13 00:15:00.000000,2025-01-13 01:15:00.000000,59.656428592526716,5.965642859252672,10.0,main_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b1,2025-01-13 00:15:00.000000,2025-01-13 00:35:00.000000,59.656428592526716,5.965642859252672,10.0,travel_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b2,2025-01-13 00:35:00.000000,2025-01-13 00:55:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b3,2025-01-13 00:55:00.000000,2025-01-13 01:15:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-13 14:56:48.699552,2025-01-14 09:58:48.699552,83.0,,6.059782608695652,main_point,1,8000,"b1,b2,b3",,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b2,2025-01-13 14:56:48.699552,2025-01-13 22:04:48.699552,0.0,7.142857142857143,420.0,loading_point,1,3000,b2,,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b1,2025-01-13 22:04:48.699552,2025-01-14 04:01:48.699552,0.0,5.9523809523809526,420.0,loading_point,1,2500,b1,,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b3,2025-01-14 04:01:48.699552,2025-01-14 09:58:48.699552,0.0,5.9523809523809526,420.0,loading_point,1,2500,b3,,,,,tbr1,o1,River
Start,Start,River Start,2025-01-14 23:00:00.000000,2025-01-14 23:00:00.000000,0.0,0.0,0.0,main_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-15 00:00:00.000000,2025-01-15 01:00:00.000000,142.6564285925267,14.265642859252672,10.0,main_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b29,2025-01-15 00:00:00.000000,2025-01-15 00:20:00.000000,142.6564285925267,14.265642859252672,9.999999999999998,travel_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b30,2025-01-15 00:20:00.000000,2025-01-15 00:40:00.000000,0.0,0.0,0.0,travel_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
Barge,Barge Change Collection,Change Barge - b41,2025-01-15 00:40:00.000000,2025-01-15 01:00:00.000000,0.0,0.0,0.0,travel_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-15 14:41:48.699552,2025-01-16 09:43:48.699552,83.0,,6.059782608695652,main_point,2,8000,"b29,b30,b41",,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b30,2025-01-15 14:41:48.699552,2025-01-15 21:49:48.699552,0.0,7.142857142857143,420.0,loading_point,2,3000,b30,,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b29,2025-01-15 21:49:48.699552,2025-01-16 03:46:48.699552,0.0,5.9523809523809526,420.0,loading_point,2,2500,b29,,,,,tbr1,o1,River
o1,Loader-Customer,ld1 - b41,2025-01-16 03:46:48.699552,2025-01-16 09:43:48.699552,0.0,5.9523809523809526,420.0,loading_point,2,2500,b41,,,,,tbr1,o1,River
Start,Start,River Start,2025-01-13 04:45:00.000000,2025-01-13 04:45:00.000000,0.0,0.0,0.0,main_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-13 05:45:00.000000,2025-01-13 06:45:00.000000,139.6564285925267,13.965642859252673,10.0,main_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
Barge,Barge Change Collection,Change Barge - b4,2025-01-13 05:45:00.000000,2025-01-13 06:05:00.000000,139.6564285925267,13.965642859252673,9.999999999999998,travel_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
Barge,Barge Change Collection,Change Barge - b5,2025-01-13 06:05:00.000000,2025-01-13 06:25:00.000000,0.0,0.0,0.0,travel_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
Barge,Barge Change Collection,Change Barge - b6,2025-01-13 06:25:00.000000,2025-01-13 06:45:00.000000,0.0,0.0,0.0,travel_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-13 20:18:03.673469,2025-01-15 11:35:03.673469,83.0,,6.125,main_point,1,8500,"b4,b5,b6",,,,,tbr2,o1,River
o1,Loader-Customer,ld1 - b4,2025-01-14 15:20:03.673469,2025-01-14 22:29:03.673469,0.0,7.142857142857143,420.0,loading_point,1,3000,b4,,,,,tbr2,o1,River
o1,Loader-Customer,ld1 - b6,2025-01-14 22:29:03.673469,2025-01-15 05:38:03.673469,0.0,7.142857142857143,420.0,loading_point,1,3000,b6,,,,,tbr2,o1,River
o1,Loader-Customer,ld1 - b5,2025-01-15 05:38:03.673469,2025-01-15 11:35:03.673469,0.0,5.9523809523809526,420.0,loading_point,1,2500,b5,,,,,tbr2,o1,River
Start,Start,River Start,2025-01-16 01:15:00.000000,2025-01-16 01:15:00.000000,0.0,0.0,0.0,main_point,2,3000,b42,,,,,tbr2,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-16 01:45:00.000000,2025-01-16 02:15:00.000000,142.6564285925267,14.265642859252672,10.0,main_point,2,3000,b42,,,,,tbr2,o1,River
Barge,Barge Change Collection,Change Barge - b42,2025-01-16 01:45:00.000000,2025-01-16 02:05:00.000000,142.6564285925267,14.265642859252672,9.999999999999998,travel_point,2,3000,b42,,,,,tbr2,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-16 11:53:07.192429,2025-01-17 14:04:07.192429,83.0,,8.61413043478261,main_point,2,3000,b42,,,,,tbr2,o1,River
o1,Loader-Customer,ld1 - b42,2025-01-17 06:55:07.192429,2025-01-17 14:04:07.192429,0.0,7.142857142857143,420.0,loading_point,2,3000,b42,,,,,tbr2,o1,River
Start,Start,River Start,2025-01-13 12:45:00.000000,2025-01-13 12:45:00.000000,0.0,0.0,0.0,main_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-13 13:45:00.000000,2025-01-13 14:45:00.000000,59.656428592526716,6.279624062371234,9.5,main_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
Barge,Barge Change Collection,Change Barge - b7,2025-01-13 13:45:00.000000,2025-01-13 14:05:00.000000,59.656428592526716,6.279624062371234,9.5,travel_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
Barge,Barge Change Collection,Change Barge - b21,2025-01-13 14:05:00.000000,2025-01-13 14:25:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
Barge,Barge Change Collection,Change Barge - b22,2025-01-13 14:25:00.000000,2025-01-13 14:45:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-14 05:10:03.894265,2025-01-16 15:30:03.894265,83.0,,5.756793478260869,main_point,1,8000,"b7,b21,b22",,,,,tbr3,o1,River
o1,Loader-Customer,ld1 - b22,2025-01-15 20:27:03.894265,2025-01-16 03:35:03.894265,0.0,7.142857142857143,420.0,loading_point,1,3000,b22,,,,,tbr3,o1,River
o1,Loader-Customer,ld1 - b7,2025-01-16 03:35:03.894265,2025-01-16 09:32:03.894265,0.0,5.9523809523809526,420.0,loading_point,1,2500,b7,,,,,tbr3,o1,River
o1,Loader-Customer,ld1 - b21,2025-01-16 09:32:03.894265,2025-01-16 15:30:03.894265,0.0,5.9523809523809526,420.0,loading_point,1,2500,b21,,,,,tbr3,o1,River
Start,Start,River Start,2025-01-13 18:00:00.000000,2025-01-13 18:00:00.000000,0.0,0.0,0.0,main_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-13 19:00:00.000000,2025-01-13 20:00:00.000000,59.656428592526716,6.214211311721534,9.6,main_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
Barge,Barge Change Collection,Change Barge - b23,2025-01-13 19:00:00.000000,2025-01-13 19:20:00.000000,59.656428592526716,6.214211311721534,9.6,travel_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
Barge,Barge Change Collection,Change Barge - b24,2025-01-13 19:20:00.000000,2025-01-13 19:40:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
Barge,Barge Change Collection,Change Barge - b25,2025-01-13 19:40:00.000000,2025-01-13 20:00:00.000000,0.0,0.0,0.0,travel_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-14 09:53:20.000000,2025-01-17 15:15:20.000000,83.0,,5.976,main_point,1,8000,"b23,b24,b25",,,,,tbr4,o1,River
o1,Loader-Customer,ld1 - b24,2025-01-16 20:13:20.000000,2025-01-17 03:21:20.000000,0.0,7.142857142857143,420.0,loading_point,1,3000,b24,,,,,tbr4,o1,River
o1,Loader-Customer,ld1 - b23,2025-01-17 03:21:20.000000,2025-01-17 09:18:20.000000,0.0,5.9523809523809526,420.0,loading_point,1,2500,b23,,,,,tbr4,o1,River
o1,Loader-Customer,ld1 - b25,2025-01-17 09:18:20.000000,2025-01-17 15:15:20.000000,0.0,5.9523809523809526,420.0,loading_point,1,2500,b25,,,,,tbr4,o1,River
Start,Start,River Start,2025-01-13 18:00:00.000000,2025-01-13 18:00:00.000000,0.0,0.0,0.0,main_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-13 19:00:00.000000,2025-01-13 20:00:00.000000,59.656428592526716,6.150147277580073,9.7,main_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
Barge,Barge Change Collection,Change Barge - b26,2025-01-13 19:00:00.000000,2025-01-13 19:20:00.000000,59.656428592526716,6.150147277580073,9.700000000000001,travel_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
Barge,Barge Change Collection,Change Barge - b27,2025-01-13 19:20:00.000000,2025-01-13 19:40:00.000000,0.0,0.0,0.0,travel_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
Barge,Barge Change Collection,Change Barge - b28,2025-01-13 19:40:00.000000,2025-01-13 20:00:00.000000,0.0,0.0,0.0,travel_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
s10,Customer Station,Wat Kai Tia Pier,2025-01-14 10:22:42.180483,2025-01-18 11:59:42.180483,83.0,,5.772554347826087,main_point,1,8500,"b26,b27,b28",,,,,tbr5,o1,River
o1,Loader-Customer,ld1 - b26,2025-01-17 15:44:42.180483,2025-01-17 22:53:42.180483,0.0,7.142857142857143,420.0,loading_point,1,3000,b26,,,,,tbr5,o1,River
o1,Loader-Customer,ld1 - b28,2025-01-17 22:53:42.180483,2025-01-18 06:01:42.180483,0.0,7.142857142857143,420.0,loading_point,1,3000,b28,,,,,tbr5,o1,River
o1,Loader-Customer,ld1 - b27,2025-01-18 06:01:42.180483,2025-01-18 11:59:42.180483,0.0,5.9523809523809526,420.0,loading_point,1,2500,b27,,,,,tbr5,o1,River
Start,Start,Start,2025-01-15 01:00:00.000000,2025-01-15 01:00:00.000000,0.0,0.0,0.0,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Barge,Barge Collection,Barge Location,2025-01-15 08:00:00.000000,2025-01-15 16:30:00.000000,83.0,6.916666666666665,12.0,main_point,1,2500,"b1,b2,b3,b4,b5",146.79308490655745,17.26977469488911,8.5,2025-01-16 10:00:00,tbs1,o2,Sea
Barge,Barge Step Collection,Collecting Barge - b1,2025-01-15 08:00:00.000000,2025-01-15 15:15:00.000000,83.0,6.916666666666665,12.000000000000002,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Barge,Barge Step Collection,Collecting Barge - b2,2025-01-15 15:15:00.000000,2025-01-15 15:45:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Barge,Barge Step Collection,Collecting Barge - b3,2025-01-15 15:45:00.000000,2025-01-15 16:15:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Barge,Barge Step Collection,Collecting Barge - b4,2025-01-15 16:15:00.000000,2025-01-15 16:45:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Barge,Barge Step Collection,Collecting Barge - b5,2025-01-15 16:45:00.000000,2025-01-15 17:15:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
o2,Start Order Carrier,carrier2,2025-01-16 10:00:00.000000,2025-01-16 11:45:00.000000,146.79308490655745,,8.5,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
o2,Crane-Carrier,cr1 - b1,2025-01-16 10:00:00.000000,2025-01-16 11:18:56.842105,0.0,,380.0,loading_point,1,500,b1,,,,,tbs1,o2,Sea
o2,Crane-Carrier,cr4 - b2,2025-01-16 10:00:00.000000,2025-01-16 11:18:56.842105,0.0,,380.0,loading_point,1,500,b2,,,,,tbs1,o2,Sea
o2,Crane-Carrier,cr2 - b3,2025-01-16 10:00:00.000000,2025-01-16 11:25:42.857143,0.0,,350.0,loading_point,1,500,b3,,,,,tbs1,o2,Sea
o2,Crane-Carrier,cr5 - b4,2025-01-16 10:00:00.000000,2025-01-16 11:25:42.857143,0.0,,350.0,loading_point,1,500,b4,,,,,tbs1,o2,Sea
o2,Crane-Carrier,cr3 - b5,2025-01-16 10:00:00.000000,2025-01-16 11:40:00.000000,0.0,,300.0,loading_point,1,500,b5,,,,,tbs1,o2,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-16 19:45:00.000000,2025-01-18 05:45:00.000000,64.46773860591682,,8.0,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o2,Sea
Start,Start,Start,2025-01-16 02:15:47.494482,2025-01-16 02:15:47.494482,0.0,0.0,0.0,main_point,1,11500,"b6,b43,b44,b45,b46",,,,,tbs2,o2,Sea
Barge,Barge Collection,Barge Location,2025-01-16 09:00:00.000000,2025-01-17 06:15:00.000000,83.0,6.916666666666665,12.0,main_point,1,11500,"b6,b43,b44,b45,b46",5.240947496916935,0.6123443810830784,8.558823529411764,2025-01-17 07:00:00,tbs2,o2,Sea
